NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	POLR2J	284	13.028197288513184	0.10549797	Yes	
row_1	POLR2H	335	12.449629783630371	0.21981756	Yes	
row_2	POLR2L	633	10.062767028808594	0.29656553	Yes	
row_3	POLR2E	645	9.970457077026367	0.38989186	Yes	
row_4	NELFA	947	8.541245460510254	0.4520515	Yes	
row_5	POLR2D	1120	7.855813026428223	0.51561934	Yes	
row_6	POLR2G	1399	6.9823384284973145	0.5644855	Yes	
row_7	POLR2C	1527	6.545322895050049	0.61844397	Yes	
row_8	POLR2I	1625	6.25766134262085	0.67152077	Yes	
row_9	NELFE	1869	5.603611946105957	0.70952415	Yes	
row_10	POLR2A	3266	3.131777048110962	0.65388054	No	
row_11	NELFCD	3500	2.874419927597046	0.6667643	No	
row_12	NELFB	4433	1.8939580917358398	0.6277593	No	
row_13	POLR2K	4524	1.8314638137817383	0.6395348	No	
row_14	CTDP1	6578	0.5579242706298828	0.519543	No	
row_15	GTF2F2	7204	0.29825323820114136	0.4842241	No	
row_16	POLR2F	7398	0.23729977011680603	0.47468653	No	
row_17	NCBP1	9658	-0.345511794090271	0.34012434	No	
row_18	SUPT5H	10351	-0.6092526316642761	0.30364984	No	
row_19	GTF2F1	11958	-1.5095247030258179	0.21990043	No	
row_20	POLR2B	12700	-2.1414401531219482	0.19488132	No	
row_21	NCBP2	13720	-3.343736171722412	0.16423644	No	
