NAME	TITLE	SCORE	
AQP9		-0.20880955	
ABHD14B		-0.20888622	
PSIP1P1		-0.2093756	
TRIM33		-0.20940997	
CNIH3		-0.2094612	
HSD17B2-AS1		-0.20972441	
NCAL1		-0.21018001	
LINC02288		-0.2102037	
SHMT1		-0.2113735	
SLC16A10		-0.2119038	
MAP4K3-DT		-0.21220393	
TRPM2		-0.2124645	
NIPSNAP2		-0.21253574	
PLB1		-0.2141047	
LINC03107		-0.21431431	
PTN		-0.21437326	
CFAP263		-0.21446268	
ZMYND12		-0.21471551	
COA6		-0.2149984	
KIF3B		-0.21514852	
MORF4L2		-0.21517597	
VPS13D		-0.21525298	
UBL7		-0.21539323	
DTX1		-0.2155763	
GTF2E1		-0.21568584	
ZBTB16		-0.21572585	
GCSAML		-0.21576066	
PYROXD2		-0.21616271	
PARP1		-0.21624105	
CIT		-0.21746625	
SLCO5A1-AS1		-0.21749699	
PEMT		-0.21753885	
HAS2-AS1		-0.21793737	
SLC7A10		-0.2180387	
CDC42EP3		-0.21848285	
GLRX		-0.21888071	
MTSS1		-0.21939227	
PPIP5K1		-0.21954195	
LINC01090		-0.22067775	
LINC02112		-0.22079344	
CFAP95		-0.22100833	
LINC02345		-0.22106194	
CFL1P1		-0.22154503	
CT62		-0.2217868	
WAKMAR2		-0.22208075	
NT5E		-0.22219718	
ERICH2		-0.22262296	
FJX1		-0.22270073	
GAS7		-0.22274792	
PACS1		-0.22275713	
C9orf78		-0.22316985	
BDH2		-0.22319819	
MACROD1		-0.22326908	
SETD4		-0.22351332	
GIMAP4		-0.22363448	
ACSS3		-0.22445846	
PKIG		-0.22451401	
CDC123		-0.22452536	
CTDP1-DT		-0.22504468	
CNOT2		-0.22540084	
GCNT4		-0.22568354	
LINC02873		-0.22600497	
PI4KA		-0.22635151	
TSBP1		-0.22704282	
SCN1A		-0.22749385	
ZNF569		-0.2279214	
ESR2		-0.22831984	
TMTC2		-0.22838123	
GABRB1		-0.22913675	
CDH9		-0.23047613	
KRT81		-0.23065288	
CHIC1		-0.23082796	
CMTM8		-0.23133764	
SOS2		-0.23156714	
RNF103-CHMP3		-0.23179697	
G0S2		-0.23181786	
RIMS2		-0.23202853	
FRZB		-0.23241217	
SLC16A1		-0.2330264	
LINC02211		-0.23302743	
KCNIP3		-0.23323506	
PARN		-0.23326303	
UBE2QL1		-0.23348294	
MIR9-3HG		-0.23385546	
MRPL32		-0.23394185	
ZDHHC2		-0.2345225	
PZP		-0.2348763	
ADAMTS14		-0.23488885	
SLC41A3		-0.23508936	
LINC02611		-0.23514518	
NAA35		-0.23596975	
PCSK2		-0.2362036	
RFK		-0.23686734	
PAN2		-0.23787001	
CDC14B		-0.23787154	
VDAC2		-0.23819469	
SLC38A11		-0.23825976	
GDI2		-0.23837227	
KLF3-AS1		-0.23886688	
WWOX		-0.23985344	
FRRS1L		-0.23995984	
SPRY4		-0.24000889	
GP6-AS1		-0.24030088	
GMFB		-0.24069096	
ZBTB10		-0.24070014	
PPP1R16B		-0.24136141	
PPM1K-DT		-0.24171066	
RHOBTB1		-0.24204946	
CDKN3		-0.24222934	
LINC02774		-0.24250418	
MLF1		-0.24257024	
PARD3		-0.24274406	
HPGD		-0.24370508	
HNRNPDL		-0.24418606	
AR		-0.24424699	
MVD		-0.24490306	
FFAR4		-0.24585497	
LINC01847		-0.24590237	
RBMS3-AS3		-0.24628048	
GPR137C		-0.24634749	
SNX32		-0.24655649	
ERC2		-0.24760798	
DCDC2		-0.24783936	
HADHA		-0.24827723	
PLCG2		-0.24846771	
SCAF1		-0.24883094	
KPNA7		-0.24936444	
SCHLAP1		-0.25042424	
CSF1R		-0.25048387	
PREPL		-0.250589	
TDRD12		-0.25148305	
KCNJ8-AS1		-0.25220835	
ZNF117		-0.25224328	
ARMH4		-0.25227693	
EXOC2		-0.2523071	
RETREG1-AS1		-0.25298443	
H2BC20P		-0.2530253	
GIMAP8		-0.25306663	
ZNF708		-0.25316662	
RHEX		-0.25360334	
SFRP4		-0.25384337	
LINC02896		-0.25430223	
SLC35F2		-0.25467926	
SLC16A12		-0.25469697	
SMG1P5		-0.2548575	
LINC02755		-0.2552329	
OR7E14P		-0.25528625	
TBC1D10B		-0.25582266	
ADCY8		-0.25626308	
NARS2		-0.2565472	
PCBP2		-0.25699887	
MYT1L		-0.25717026	
RALGPS1		-0.2575468	
SRP54		-0.25796255	
YPEL1		-0.25898525	
SCML4		-0.259608	
NOLC1		-0.25976384	
ZNF90		-0.2601978	
NACC2		-0.26045048	
LINC02964		-0.26045194	
SH3RF3		-0.26216698	
IL16		-0.2624807	
SELE		-0.26249865	
NEPRO-AS1		-0.26266858	
DCAF4L1		-0.2628871	
HEATR5A		-0.26289383	
TLR5		-0.2630139	
TTC23-AS1		-0.26327696	
GOLM1		-0.2634995	
HSPA9		-0.26363328	
ILRUN		-0.26364058	
ITK		-0.2638384	
TBCCD1		-0.26393765	
LINC02054		-0.26421767	
HAVCR2		-0.2648397	
HSPA14		-0.26531196	
GPATCH8		-0.26550293	
FGD5-AS1		-0.26569986	
LINC01967		-0.26581645	
RELT		-0.2666313	
SORCS1		-0.26684102	
LAMB4		-0.26685098	
SPATA33		-0.26688647	
ECT2		-0.26765358	
ERICH6		-0.2683477	
IRS2		-0.2684294	
FBXO32		-0.26900262	
MRAS		-0.26919422	
TIFA		-0.27019486	
LINC01965		-0.27042288	
HACD4		-0.27106008	
CYP19A1		-0.27137253	
GNGT1		-0.27157167	
SUPT6H		-0.27157626	
ZSWIM5		-0.27273503	
GABBR2		-0.27345848	
CPS1		-0.27356872	
MARCHF8		-0.2738282	
EXT1		-0.2739066	
KCNK1		-0.27400973	
MNS1		-0.27414268	
ZCCHC2		-0.27437052	
CPNE3		-0.2745767	
MRM1		-0.2769179	
LRRC20		-0.27711388	
LMAN2L		-0.27720982	
TMEM114		-0.2772154	
MAP4K5		-0.27757648	
METTL13		-0.27776626	
SELENOF		-0.27778807	
SPTSSB		-0.27835312	
RAB3B		-0.27873787	
ERLIN2		-0.27876803	
TRIP4		-0.27944764	
ZNF331		-0.2796562	
EGF		-0.28011784	
LINC01807		-0.2806186	
IL1B		-0.28083453	
EMX2OS		-0.2811485	
FGD6		-0.28152126	
DSCAML1		-0.28243616	
ATP10B		-0.2825417	
ATP13A5		-0.28259107	
FZD6		-0.2826391	
SCOC-AS1		-0.28274012	
DNAL1		-0.28291705	
SLC1A3-AS1		-0.28364763	
CH25H		-0.28370914	
BLTP2		-0.28374457	
TMEM163		-0.28390563	
INPP1		-0.28424877	
IRGM		-0.2842718	
IGFN1		-0.2847535	
RPL34-DT		-0.28482622	
MAFTRR		-0.2849731	
ARL3		-0.28542858	
MAN1C1		-0.2857054	
TNS1		-0.2859099	
MPHOSPH6		-0.2860207	
RXYLT1		-0.28607777	
RUNDC3B		-0.28622428	
TMEM132C		-0.28644115	
UBXN8		-0.28679013	
MMP3		-0.28682664	
FITM2		-0.28699943	
SMIM8		-0.28715417	
HNRNPU		-0.28740114	
EIF2AK1		-0.2874662	
PPIEL		-0.2876686	
DAP3P1		-0.2883831	
MAPK1IP1L		-0.28879485	
RSPH9		-0.28887168	
SURF6		-0.28962198	
C21orf91-OT1		-0.28996202	
KCND3		-0.2903606	
MPP7		-0.29054052	
CACYBP		-0.29069757	
RBBP4		-0.29108617	
PPP1R21		-0.29130653	
TXNL1		-0.29160118	
TTLL7		-0.29182944	
LINC01320		-0.29213575	
DCAF8L2		-0.29222637	
IRAK3		-0.29332316	
PLEKHM1		-0.29361513	
CCDC68		-0.29389977	
KHDC1		-0.29394487	
FOXN3		-0.29403746	
MS4A15		-0.29412824	
ETV4		-0.2951506	
PIK3C2A		-0.29542726	
VCL		-0.29589665	
GJA1		-0.29628533	
AK4		-0.29633635	
BAZ1A-AS1		-0.2967556	
ITM2C		-0.2970185	
PTCHD1		-0.29710895	
TNRC6C		-0.2980267	
CHST8		-0.29847646	
S100B		-0.29867667	
MEST		-0.29896513	
HEATR3		-0.29987657	
PSD4		-0.3002331	
PI15		-0.3002785	
LINC00662		-0.30033806	
GAS6		-0.30073935	
HLA-DQA2		-0.30086464	
APCDD1L		-0.30133647	
SLCO5A1		-0.3013776	
ADGRE2		-0.3015621	
PSG11-AS1		-0.30158427	
RAB38		-0.30164185	
LINC02284		-0.30207032	
EFCAB12		-0.3022039	
C2		-0.30328426	
FREM1		-0.30358502	
GRM7		-0.30359638	
UBXN2A		-0.30418172	
LINC02384		-0.30450398	
TBCD		-0.30474606	
TLE1-DT		-0.30502805	
DNAI1		-0.30505246	
SLC39A12		-0.3053856	
STAG3		-0.30540413	
STAM-DT		-0.3056271	
TMEM178A		-0.30609047	
PDCD7		-0.30629638	
PCID2		-0.3065843	
AK3		-0.30675557	
KLHL14		-0.30700815	
ZNF30		-0.30738324	
SLA		-0.3075736	
ZNRF3		-0.30758077	
TARS2		-0.30759427	
FHIP1B		-0.30823916	
GRTP1		-0.30840266	
SIAH2-AS1		-0.30843005	
ICA1L		-0.30874985	
ZNF641		-0.30894724	
TMEFF2		-0.30896068	
ERICH6-AS1		-0.30904534	
BIN2		-0.30949503	
GABRG2		-0.30954403	
SLC6A11		-0.3100797	
SMURF2		-0.31135857	
COL12A1		-0.31141716	
RHBDL3		-0.31194443	
MAP9		-0.31203303	
APELA		-0.31215706	
LIFR-AS1		-0.31216148	
ADORA2B		-0.31220394	
LINC01554		-0.31221595	
GFPT1		-0.31230238	
MTMR6		-0.31279072	
SMAD9		-0.31291616	
LINC00877		-0.31310913	
SDC2		-0.3138119	
RBL2		-0.31391206	
RASA3		-0.31436926	
NR1D2		-0.31440127	
LINC01099		-0.31445295	
MAST2		-0.31445688	
LINC02240		-0.31585997	
USP46		-0.31590542	
EIF2AK2		-0.3159471	
THRAP3		-0.31654632	
TSPAN8		-0.31666934	
UBE2D3-AS1		-0.31672266	
CYBRD1		-0.31700695	
SAFB2		-0.31703508	
PARPBP		-0.3174739	
H2BC5		-0.31756082	
LYPD6B		-0.3177115	
CDH19		-0.31786284	
WWC1		-0.31807098	
STK10		-0.31867486	
AMER1		-0.31867787	
CDKL5		-0.3189623	
PSTK		-0.31927344	
ABCB5		-0.31952912	
FKBP14-AS1		-0.31973067	
C4orf50		-0.31984472	
LINC02457		-0.31993088	
LINC02068		-0.32016504	
AAAS		-0.32024658	
FLRT2		-0.3204857	
MCCC1		-0.3210155	
OMD		-0.32132712	
TRIM32		-0.32135576	
SLIT1		-0.3214624	
FAM43A		-0.32158378	
IPO9-AS1		-0.32187116	
SIX1		-0.32200795	
DPYD-AS1		-0.32303715	
HDDC2		-0.32314023	
LINC02918		-0.32330647	
WDR19		-0.3234312	
LINC02937		-0.32380962	
TNFRSF11A		-0.32390904	
RIN3		-0.3240558	
RGS9		-0.32422134	
RIT2		-0.3248094	
VWA2		-0.32619876	
N4BP2L2		-0.32745317	
LINC02073		-0.32756907	
ETV7		-0.32766291	
NKAIN3		-0.3283639	
GREM1		-0.32866517	
NCMAP		-0.3288665	
VKORC1L1		-0.32910746	
RGS5		-0.32936966	
UBE3AP2		-0.32978442	
CMPK1		-0.33014336	
LINC01378		-0.33025318	
GPAT3		-0.33041805	
CFAP69		-0.33063316	
EYA4		-0.3309587	
ROCR		-0.33115137	
DPY19L2P4		-0.33115917	
SLC31A1		-0.3315606	
KLRF1		-0.3318155	
LINC01644		-0.33185136	
PPP3CB		-0.33222896	
FRMPD4		-0.33228555	
IDH2-DT		-0.3323342	
SPRYD7		-0.33233687	
PPP1CB-DT		-0.33238775	
TACR3		-0.33292764	
GTF3C5		-0.33346152	
MAGEC3		-0.3345103	
CYP2B7P		-0.33529344	
AGO2		-0.33556932	
RPP38		-0.3356722	
LIPG		-0.33626625	
ASAH2B		-0.33659175	
F2R		-0.3377622	
CASC18		-0.33784786	
PPIG		-0.3381698	
CLUL1		-0.33859333	
HYDIN2		-0.33916113	
ABRAXAS2		-0.33939716	
ARMC3		-0.33993855	
PLCE1		-0.34007636	
FBXL2		-0.34011656	
TUBA3D		-0.3407664	
CDCA7L		-0.3411306	
CNTNAP3		-0.34121287	
LINC02145		-0.3413366	
CERNA1		-0.3413679	
ZCCHC24		-0.34167206	
PRPS2		-0.3419028	
CDH13		-0.34207386	
CCR3		-0.34212053	
BBOX1		-0.3423717	
NXPH1		-0.34239352	
LONRF2		-0.3424625	
SEC23A		-0.34251362	
SDF2		-0.34269175	
ENAH		-0.3429212	
DSC2		-0.34334174	
PPP1R3D		-0.34334755	
CALCOCO1		-0.3436314	
LMAN1		-0.34381732	
RFX2-AS2		-0.3439133	
PEX11A		-0.34438235	
RUNX1		-0.3445269	
INPP4B		-0.34482107	
HPGDS		-0.34502444	
PCDH19		-0.34522566	
RBM4		-0.34525087	
GABRA2		-0.34539554	
NCBP1		-0.3455118	
KLHL28		-0.34559143	
MS4A6A		-0.34568074	
SH2B2		-0.34580314	
SCGB2A1		-0.3459823	
FHL2		-0.34637162	
NAP1L3		-0.34654966	
PUDP		-0.3467756	
CCDC28A-AS1		-0.34690046	
CLEC2L		-0.34703663	
EGLN3		-0.34849587	
GOLT1B		-0.34860736	
GABRB2		-0.34873408	
SMOX		-0.34908947	
PNMA2		-0.3495614	
DLEU7		-0.35024032	
NBEAL1		-0.35058066	
MAB21L1		-0.35090044	
DENND2D		-0.3510535	
NRXN1		-0.35203242	
BICDL1		-0.35204488	
NSFP1		-0.35227036	
ENTPD7		-0.35244396	
STEAP4		-0.3528254	
INTS8		-0.3538104	
SUB1		-0.35406628	
LINC02438		-0.35408542	
NUDT16		-0.35465676	
LDLRAD3		-0.35519952	
FAM86HP		-0.35576388	
FOXC1		-0.35588065	
GTF2IP7		-0.35704836	
MAOA		-0.3570678	
ALOX12P2		-0.35832334	
CDH26		-0.35899416	
POLQ		-0.35909382	
CCDC33		-0.35912246	
BST1		-0.35917127	
CYP4F12		-0.35922548	
CTSO		-0.3592639	
MDM4		-0.35988277	
RPH3A		-0.36000338	
BRCA1		-0.36036673	
TAF1D		-0.3606249	
KCTD19		-0.36096108	
LINC01801		-0.3610274	
PURG		-0.361174	
STXBP5L		-0.36132732	
TM4SF1-AS1		-0.36142552	
KBTBD12		-0.3621595	
LINC00499		-0.36220106	
CCDC51		-0.36230722	
C7orf78		-0.36282775	
L3MBTL2		-0.36314988	
TIAM1		-0.36555675	
LINC01622		-0.36582363	
SHBG		-0.36588633	
DDO		-0.36622638	
IQCG		-0.36723948	
ARK2N		-0.367722	
MTCL2		-0.3681455	
LRRTM4		-0.36882618	
TGFB2		-0.3694003	
PATL1-DT		-0.36999363	
C4orf33		-0.3700597	
MFF		-0.37029088	
BRINP1		-0.37075752	
SLC30A4-AS1		-0.37076858	
TLR3		-0.37145925	
GLRX2		-0.3719385	
PPP1R9A-AS1		-0.37203586	
AQP4-AS1		-0.37297	
CTNNA3		-0.37309977	
ZNF385C		-0.37375146	
SLCO4C1		-0.37423915	
NRCAM		-0.37589183	
CEP170P1		-0.376907	
SEMA6A-AS2		-0.3769459	
GRM3-AS1		-0.3780209	
RAB29		-0.37812647	
GLIDR		-0.37854728	
PDE6A		-0.37880415	
GALNT18		-0.37905392	
ENTPD1		-0.37910748	
NRXN2		-0.3793321	
TUBBP5		-0.37943786	
RUFY4		-0.37984943	
ZNF157		-0.3800691	
VPS26A		-0.38083756	
B4GALT6		-0.3809708	
KBTBD2		-0.3814138	
RGP1		-0.38148287	
ANO4		-0.38164508	
SLTM		-0.38174418	
ZGRF1		-0.38182884	
NOVA1		-0.38224354	
LINC02223		-0.38256714	
INSYN2B		-0.38267332	
PDCD1LG2		-0.38287866	
EIF5A2		-0.38384658	
SYT1		-0.3839155	
PLEKHB2		-0.38482952	
MAPK10-AS1		-0.384837	
CSRP2		-0.38528392	
TRIM22		-0.38675472	
TPST1		-0.38687107	
IGF2BP2		-0.38692504	
HMGA2		-0.3869752	
SERBP1		-0.3875464	
SOX10		-0.3876399	
PDGFRA		-0.38842216	
ATP23		-0.3890099	
SLC2A10		-0.38913763	
INTS4P1		-0.3894135	
HMGB2		-0.38944194	
LINC01837		-0.38946503	
RELN		-0.38950744	
AP3B2		-0.38960317	
ROR1-AS1		-0.3900158	
MRS2		-0.39089438	
DOC2B		-0.3909339	
ENPP7P4		-0.39111158	
UBXN4		-0.3914564	
SLC34A2		-0.39161342	
PCDH15		-0.39187396	
USP32		-0.3922071	
LINC01234		-0.39244938	
TACO1		-0.3930352	
IL13RA1		-0.3939963	
ZNF215		-0.3943702	
KLRG2		-0.39616016	
CDC45		-0.3962227	
EPHX4		-0.39642206	
NAA50		-0.39650354	
KTN1-AS1		-0.39720836	
MCF2L		-0.39729053	
MCF2		-0.3972916	
CHST7		-0.3973027	
P2RY13		-0.39823318	
METTL18		-0.39828935	
SH3D19		-0.3991958	
KCNN1		-0.39921406	
ALG1L2		-0.3998775	
PAPPA2		-0.4002194	
TENM2		-0.40023023	
CRISPLD1		-0.40062708	
CDKN2AIP		-0.40076125	
TMC5		-0.4023133	
MEGF10		-0.40328863	
STX12		-0.40377647	
CCNG1		-0.40427092	
ALX4		-0.4046609	
POPDC1		-0.40473828	
LINC01019		-0.404881	
MPHOSPH10		-0.40509272	
KRTDAP		-0.40552226	
CFAP92		-0.40569997	
CENPV		-0.4060257	
HSP90AA2P		-0.40603665	
RAB11FIP1		-0.4064031	
LINC01476		-0.40644714	
L3HYPDH		-0.4071288	
DMD		-0.4072103	
ZNF536		-0.40745544	
EMCN		-0.40756163	
GOLGA1		-0.40794113	
LMO4		-0.4084227	
FBXO15		-0.40879917	
CACHD1		-0.4088841	
HNRNPA1L3		-0.4092032	
LINC02315		-0.40989935	
MOB1A		-0.41037405	
RFLNA		-0.41041127	
PLCG1		-0.4108736	
ZNF790-AS1		-0.41149053	
PCDHB10		-0.4122773	
DNAAF1		-0.4124719	
SAMD13		-0.4127001	
DR1		-0.4129966	
GLO1		-0.4132882	
TMEM37		-0.41357315	
SMIM31		-0.41491115	
TRIM7-AS2		-0.414985	
KIF5C-AS1		-0.41507605	
CAPN14		-0.41514882	
OCRL		-0.41583863	
SLC19A3		-0.416896	
GTPBP1		-0.4172591	
SLC26A5-AS1		-0.41753027	
DOP1B		-0.41840306	
SCML1		-0.41853857	
CCL18		-0.41895834	
BHLHE40-AS1		-0.41895995	
LINC01931		-0.41949698	
C5orf46		-0.4197262	
SLC27A6		-0.41984206	
LINC02377		-0.41984245	
LSP1		-0.4199549	
KLHDC3		-0.42005625	
ZNF420		-0.42057723	
TMEM131L		-0.4213719	
ST6GALNAC5		-0.4214812	
FANK1		-0.42156634	
FBP1		-0.42159137	
FRMPD3		-0.4219128	
NAA16		-0.422311	
THRB-AS1		-0.4223512	
GYG1		-0.42239073	
RIN2		-0.4224155	
TLR8		-0.42243266	
KATNA1		-0.42271516	
GTF3C1		-0.4228679	
NEK5		-0.42297897	
CAPN5		-0.42322117	
LIN28B-AS1		-0.42325518	
TBC1D22B		-0.42327926	
ZKSCAN2		-0.4236953	
DPYS		-0.42465052	
MAK		-0.4248245	
GABRG3-AS1		-0.4255634	
NKD1		-0.42565182	
DNAH17		-0.42724186	
OCIAD2		-0.42753106	
ADGRL3		-0.42767468	
MTERF4		-0.42792308	
IL1RAPL2		-0.42804012	
ASH2L		-0.42897236	
WDR93		-0.4292318	
GPR158		-0.42967108	
NCKIPSD		-0.42985332	
ACOT12		-0.43028334	
LINC02256		-0.43029323	
RGS4		-0.43047792	
CYP4Z2P		-0.43067202	
GLG1		-0.43112743	
CHI3L2		-0.43119875	
ZNF577		-0.43131638	
FIGNL2		-0.43172407	
NTRK3		-0.43345892	
PAPSS2		-0.43430996	
TMEM256-PLSCR3		-0.43441448	
CDO1		-0.4344151	
TLL2		-0.43509632	
ANKH		-0.43581936	
LINC02506		-0.43584085	
ZFX		-0.43672994	
TFAP2B		-0.43673527	
HSP90AB1		-0.43710148	
GUCY1B2		-0.43743536	
PPIB		-0.43776366	
BEX1		-0.43870905	
SLC5A8		-0.439053	
PRKCQ-AS1		-0.43915385	
LINC02210-CRHR1		-0.44044122	
SECISBP2L		-0.44175237	
EFNB3		-0.4420982	
SPON1		-0.44319624	
MZT1		-0.44341007	
NANP		-0.44412562	
PLAA		-0.44438076	
CDON		-0.44440806	
NVL		-0.44477418	
KCNN3		-0.44490647	
DNAJC22		-0.44495896	
CENPI		-0.44544166	
UBE4A		-0.44552642	
XYLB		-0.44568753	
MRTO4		-0.4456989	
MSI1		-0.4462046	
P3R3URF-PIK3R3		-0.44621432	
VRK3		-0.44706818	
COPS3		-0.44713196	
CCSAP		-0.4472753	
DELEC1		-0.44757378	
SPAG17		-0.44785026	
INIP		-0.44793582	
TMEM139-AS1		-0.44815984	
CLASP2		-0.44848523	
GOLGA6GP		-0.44882578	
GAL3ST2		-0.44904587	
CUEDC2		-0.4493315	
RANBP3		-0.4496659	
ARMC2		-0.4505197	
COL26A1		-0.4506347	
ATP6V0A1		-0.4506533	
USP7		-0.45131123	
STEAP2		-0.45154232	
RPL23A		-0.45230496	
ARHGAP31-AS1		-0.45259762	
ALS2		-0.45268843	
TIMD4		-0.45279965	
IKZF3		-0.45314524	
POP1		-0.4535877	
LINC01229		-0.45402026	
SGO1		-0.45411506	
LINC00941		-0.45480525	
WDR88		-0.45493346	
CD36		-0.45545226	
HYDIN		-0.455493	
ZHX3		-0.4559816	
CHMP1B2P		-0.45660117	
SLC9A2		-0.4566923	
CTNNA2		-0.45680124	
LINC01143		-0.4569261	
PLD5		-0.45711935	
MAOB		-0.4583828	
PDE6B		-0.4591953	
MAP3K13		-0.45925817	
MAP1LC3B2		-0.45933405	
SCGB1D2		-0.4597452	
CENPL		-0.4597655	
POFUT1		-0.4598202	
ZBED4		-0.4599319	
KANSL2		-0.46096435	
GYG2		-0.46128193	
RNASEH2B		-0.46199876	
TTI1		-0.4623718	
DIMT1		-0.46268743	
LMTK2		-0.46296895	
SRSF12		-0.46397808	
EXOSC2		-0.4646212	
CCDC40		-0.4654285	
CRTAM		-0.46546373	
EIF4E2		-0.465476	
LINC02327		-0.46551022	
PDCD4		-0.46579254	
ACOXL		-0.46628913	
ZNF529-AS1		-0.4663714	
ADRA1B		-0.4665151	
YBX3		-0.46665204	
ADNP		-0.46704894	
PTGER3		-0.468054	
WDR72		-0.4684481	
EZH2		-0.4691122	
BTK		-0.46911648	
NAE1		-0.46928176	
NNAT		-0.46954274	
LINC01492		-0.47005072	
FCGR2A		-0.47010645	
LY9		-0.4704633	
MICAL2		-0.47046566	
ZNF826P		-0.47150028	
NUTM2E		-0.47239932	
RAP1GDS1		-0.47250172	
CCDC43		-0.4730319	
NBDY		-0.4737051	
ABL1		-0.47413495	
LY86		-0.47483283	
TICAM2-AS1		-0.47507823	
H3-5		-0.4751212	
ADGRF1		-0.47516665	
RPL26L1		-0.4756113	
TRPM3		-0.47666135	
RBPMS		-0.4768068	
FBXO34		-0.47683853	
AKAP14		-0.4773701	
LINC01416		-0.47763595	
TM7SF3		-0.47785085	
SULT1C2		-0.47832242	
ANKRD13C-DT		-0.47861847	
HERC2P10		-0.47933686	
DUSP10		-0.48003978	
PKIA-AS1		-0.48029414	
GNG11		-0.48105687	
PTX3		-0.4810749	
TTLL11		-0.48205644	
SLC38A1		-0.4823845	
ANOS1		-0.48294324	
BMPR1B-DT		-0.48353326	
FLI1		-0.48357442	
C7		-0.4841825	
DEPDC7		-0.4844493	
NFS1		-0.48458472	
TMEM30A		-0.4846562	
UBE2G1		-0.48530966	
SCN2B		-0.48601955	
COL6A3		-0.48645148	
SAA2-SAA4		-0.48667082	
RENBP		-0.48722842	
AKIRIN2		-0.48741627	
POLR3D		-0.48777974	
LINC00536		-0.4895397	
COL14A1		-0.4896347	
TMPRSS11E		-0.48973387	
RAB8A		-0.48993126	
SLC52A1		-0.49000663	
RIPK2		-0.49079627	
NCAN		-0.4912594	
MIR4300HG		-0.4918973	
SARNP		-0.4920696	
ANKRD33BP1		-0.4924186	
LINC03142		-0.4926222	
SDAD1P1		-0.49273854	
PIK3R5		-0.49308234	
SLAMF1		-0.4933071	
LINC03124		-0.49397314	
ADCY1		-0.49446937	
POU6F1		-0.49521193	
IMPG1		-0.49525827	
CERKL		-0.4955048	
MMRN1		-0.49555016	
RNU2-63P		-0.49589285	
KIF26B		-0.4959237	
CD226		-0.4960153	
MIR4527HG		-0.49627882	
FAM171A1		-0.49631548	
SLC11A2		-0.49669284	
SDC3		-0.49699876	
ACSM6		-0.4976415	
ARHGAP26		-0.49793297	
ZNF114		-0.49799833	
ATXN3		-0.49805975	
SLC26A4		-0.49810097	
DYNC2LI1		-0.49810314	
GRPEL2-AS1		-0.49880606	
LINC02643		-0.49932244	
KDM5A		-0.4999964	
TXNDC12		-0.50087404	
SLC15A4		-0.50107104	
LINC02693		-0.50175714	
AKR1C1		-0.5019404	
UBE2E2		-0.50217736	
ADAT2		-0.5024942	
MYCBPAP		-0.50268316	
CLIP1		-0.50271267	
PDIA5		-0.50338066	
ZCCHC10		-0.50344783	
LINC02346		-0.50369793	
DENR		-0.5041677	
LRCH3		-0.50420463	
MID1		-0.5042659	
PTPN20		-0.5046048	
ADAMTS18		-0.5050129	
IL12A-AS1		-0.5052264	
FAM13C		-0.5058163	
TRPV4		-0.50595886	
FAM182A		-0.5061557	
RIDA		-0.5073796	
CCT4		-0.50750464	
KIAA1958		-0.5077771	
KLF8		-0.5077842	
IP6K2		-0.5079742	
RASGRF2		-0.5079802	
RTN4		-0.50799054	
TTC33		-0.5083645	
RAB12		-0.5084178	
CUBN		-0.5086959	
PDLIM5		-0.50903994	
CTIF		-0.51144326	
MED14		-0.5116948	
TACC1		-0.51245886	
COL10A1		-0.5125223	
FMO1-AS1		-0.5141116	
BCAR1		-0.51417005	
MRPL9		-0.51533896	
TMEM154		-0.5157931	
CNTNAP5		-0.51643926	
CHRNA5		-0.5164923	
RBMX		-0.51682	
NTN4		-0.51744926	
LINC00470		-0.5174875	
MIR3681HG		-0.5175339	
LINC01630		-0.51780003	
OSGIN2		-0.5180771	
NOL7		-0.51813185	
ELF4		-0.5186297	
ZNF112		-0.51869273	
BEND3		-0.5190525	
OLFML2B		-0.5199503	
DDX59-AS1		-0.5200538	
TCF7L1		-0.5201956	
KLHL22		-0.5209167	
SYNPR-AS1		-0.5219532	
CAPN2		-0.5220454	
IL34		-0.5224389	
UAP1		-0.5227106	
GPR63		-0.5227587	
FMOD		-0.523042	
SLC7A13		-0.52357614	
NOA1		-0.52363366	
HELB		-0.52388746	
FAM222A-AS1		-0.52440906	
RYR3		-0.52484906	
MOGAT1		-0.5251766	
MAJIN		-0.525413	
NDUFV3		-0.52556974	
CAPN9-AS1		-0.52598536	
PLSCR2		-0.5261825	
GLRB		-0.5264442	
PTK2B		-0.5271303	
TACR1		-0.52834463	
SEPTIN11		-0.5285754	
ENTHD1		-0.52892077	
LINC02614		-0.52922356	
PUM2		-0.52941525	
LINC01982		-0.5299121	
PCMTD1		-0.53073996	
FAM21EP		-0.5314618	
LAMP3		-0.5315979	
GRAMD2B		-0.53202426	
ADAMTS8		-0.5325288	
BEND6		-0.53254634	
PLCH1		-0.5326198	
APBA2		-0.53278005	
CD48		-0.5334378	
PSMG2		-0.5340975	
CYP11A1		-0.5341499	
XACT		-0.5343001	
NMBR		-0.5345654	
PARP8		-0.5352746	
HSP90AB3P		-0.53545266	
FAR1		-0.53552127	
SCN8A		-0.53593	
EPHA3		-0.53630704	
TENM3-AS1		-0.5370017	
RAVER1		-0.5370168	
PDE3A		-0.53769493	
LINC01517		-0.53836536	
LPCAT3		-0.53897184	
PCDH17		-0.5391179	
CIB2		-0.54019374	
PLS3-AS1		-0.5403681	
BOLA3		-0.54101557	
CYP3A5		-0.54184747	
NUP62CL		-0.54208016	
PNRC1		-0.542134	
