NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KITRECEPTOR%NETPATH%KITRECEPTOR	KITRECEPTOR%NETPATH%KITRECEPTOR		55	-0.43109053	-1.2873996	0.10909091	0.6968503	1.0	1569	tags=18%, list=10%, signal=20%	
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952	REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952		25	-0.5000259	-1.2859777	0.13555992	0.700985	1.0	404	tags=12%, list=2%, signal=12%	
O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.5	O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.5		42	-0.44929132	-1.2855527	0.10980392	0.7009276	1.0	3534	tags=29%, list=22%, signal=36%	
NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814	NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814		133	-0.3783433	-1.285209	0.06118881	0.70064497	1.0	1857	tags=20%, list=11%, signal=23%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 93%3371556	CELLULAR RESPONSE TO HEAT STRESS%REACTOME DATABASE ID RELEASE 93%3371556		83	-0.39628384	-1.2846774	0.076045625	0.70102805	1.0	2560	tags=25%, list=16%, signal=30%	
EGF RECEPTOR (ERBB1) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EGF RECEPTOR (ERBB1) SIGNALING PATHWAY	EGF RECEPTOR (ERBB1) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EGF RECEPTOR (ERBB1) SIGNALING PATHWAY		31	-0.48121813	-1.2846713	0.12098299	0.6992817	1.0	2189	tags=35%, list=13%, signal=41%	
FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 93%1839124	FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME DATABASE ID RELEASE 93%1839124		21	-0.52230334	-1.2843207	0.15339805	0.6988926	1.0	2500	tags=24%, list=15%, signal=28%	
INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20250810%WP5198%HOMO SAPIENS	INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20250810%WP5198%HOMO SAPIENS		23	-0.50021	-1.2839736	0.14629258	0.6986051	1.0	3512	tags=35%, list=21%, signal=44%	
MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458	MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458		46	-0.4416656	-1.2827543	0.104761906	0.70180625	1.0	4437	tags=46%, list=27%, signal=62%	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042		23	-0.51590765	-1.2817663	0.14671814	0.7041013	1.0	2517	tags=30%, list=15%, signal=36%	
SPERM MOTILITY%GOBP%GO:0097722	SPERM MOTILITY%GOBP%GO:0097722		95	-0.3899205	-1.281261	0.070017956	0.70437485	1.0	4437	tags=38%, list=27%, signal=52%	
ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500	ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500		27	-0.4821471	-1.280463	0.12927757	0.7060707	1.0	1677	tags=26%, list=10%, signal=29%	
NEGATIVE REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0045717	NEGATIVE REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0045717		17	-0.5467596	-1.2802329	0.16865079	0.7052859	1.0	1135	tags=18%, list=7%, signal=19%	
SIGNALING BY CSF1 (M-CSF) IN MYELOID CELLS%REACTOME%R-HSA-9680350.3	SIGNALING BY CSF1 (M-CSF) IN MYELOID CELLS%REACTOME%R-HSA-9680350.3		29	-0.47167113	-1.2798996	0.1321499	0.7049831	1.0	2189	tags=28%, list=13%, signal=32%	
PEPTIDYL-LYSINE MODIFICATION%GOBP%GO:0018205	PEPTIDYL-LYSINE MODIFICATION%GOBP%GO:0018205		82	-0.402151	-1.2796165	0.080139376	0.7043726	1.0	1522	tags=22%, list=9%, signal=24%	
CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.5	CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.5		44	-0.4371151	-1.2784662	0.12903225	0.7073983	1.0	2888	tags=30%, list=18%, signal=36%	
2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061	2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061		27	-0.4821471	-1.278095	0.14944649	0.7071695	1.0	1677	tags=26%, list=10%, signal=29%	
SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445		30	-0.48188767	-1.2780788	0.1302682	0.70549834	1.0	1843	tags=27%, list=11%, signal=30%	
T CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250810%WP69%HOMO SAPIENS	T CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250810%WP69%HOMO SAPIENS		61	-0.4161629	-1.2779442	0.077922076	0.7043288	1.0	1684	tags=21%, list=10%, signal=24%	
PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958	PHENOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0018958		32	-0.4765735	-1.277475	0.14035088	0.70457166	1.0	2786	tags=16%, list=17%, signal=19%	
PHOSPHATIDYL INOSITOL PHOSPHATE PATHWAY%WIKIPATHWAYS_20250810%WP5411%HOMO SAPIENS	PHOSPHATIDYL INOSITOL PHOSPHATE PATHWAY%WIKIPATHWAYS_20250810%WP5411%HOMO SAPIENS		39	-0.45711967	-1.2769966	0.107664235	0.7048111	1.0	2656	tags=28%, list=16%, signal=34%	
BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173		27	-0.4821471	-1.2763011	0.15267175	0.7059828	1.0	1677	tags=26%, list=10%, signal=29%	
PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY	PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY		23	-0.5057764	-1.2759633	0.13372093	0.7056183	1.0	641	tags=17%, list=4%, signal=18%	
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3		29	-0.47366542	-1.2756833	0.12619503	0.7051004	1.0	2500	tags=31%, list=15%, signal=37%	
3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498		27	-0.4821471	-1.2751383	0.1344697	0.70558655	1.0	1677	tags=26%, list=10%, signal=29%	
COHESIN COMPLEX CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20250810%WP5117%HOMO SAPIENS	COHESIN COMPLEX CORNELIA DE LANGE SYNDROME%WIKIPATHWAYS_20250810%WP5117%HOMO SAPIENS		27	-0.4876201	-1.273366	0.13972056	0.71137565	1.0	2603	tags=37%, list=16%, signal=44%	
POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112	POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112		29	-0.48620415	-1.2729737	0.15576923	0.711373	1.0	2153	tags=28%, list=13%, signal=32%	
RHOC GTPASE CYCLE%REACTOME%R-HSA-9013106.2	RHOC GTPASE CYCLE%REACTOME%R-HSA-9013106.2		71	-0.40964195	-1.2728406	0.10424028	0.71021634	1.0	2277	tags=27%, list=14%, signal=31%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666	ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666		48	-0.439122	-1.2719194	0.11090226	0.71238595	1.0	1449	tags=31%, list=9%, signal=34%	
3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521		27	-0.4821471	-1.2706718	0.1393597	0.7157114	1.0	1677	tags=26%, list=10%, signal=29%	
FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317	FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317		95	-0.3899205	-1.2706201	0.08471455	0.7142231	1.0	4437	tags=38%, list=27%, signal=52%	
MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064	MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064		27	-0.4821471	-1.2702096	0.13409962	0.7142314	1.0	1677	tags=26%, list=10%, signal=29%	
IL1%NETPATH%IL1	IL1%NETPATH%IL1		34	-0.45747843	-1.2696353	0.11819887	0.71494377	1.0	2542	tags=41%, list=15%, signal=49%	
REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113	REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113		49	-0.42502716	-1.2688113	0.11731844	0.7165704	1.0	2153	tags=22%, list=13%, signal=26%	
PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY	PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY		24	-0.505514	-1.2684578	0.11776447	0.71635103	1.0	901	tags=17%, list=5%, signal=18%	
3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140	3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140		27	-0.4821471	-1.2669187	0.15530303	0.7212281	1.0	1677	tags=26%, list=10%, signal=29%	
REGULATION OF RNA SPLICING%GOBP%GO:0043484	REGULATION OF RNA SPLICING%GOBP%GO:0043484		158	-0.36326307	-1.2668225	0.041366905	0.71992743	1.0	1310	tags=15%, list=8%, signal=16%	
RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.4	RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.4		34	-0.46985754	-1.2657505	0.14694656	0.7226099	1.0	1501	tags=24%, list=9%, signal=26%	
SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 93%1660499	SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 93%1660499		52	-0.43037364	-1.265012	0.101960786	0.72409356	1.0	2656	tags=31%, list=16%, signal=37%	
3'-UTR-MEDIATED MRNA STABILIZATION%GOBP%GO:0070935	3'-UTR-MEDIATED MRNA STABILIZATION%GOBP%GO:0070935		15	-0.54320866	-1.2649052	0.18	0.7228248	1.0	1369	tags=27%, list=8%, signal=29%	
GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895	GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895		15	-0.56397516	-1.2645802	0.16564417	0.72252476	1.0	2450	tags=40%, list=15%, signal=47%	
MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850	MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850		115	-0.3813795	-1.2641708	0.07746479	0.7225136	1.0	2300	tags=23%, list=14%, signal=27%	
MIRNA-MEDIATED POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0035195	MIRNA-MEDIATED POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0035195		26	-0.49207893	-1.2640154	0.13193117	0.7214459	1.0	1382	tags=19%, list=8%, signal=21%	
PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936	PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:0070936		89	-0.3899056	-1.2639058	0.0877193	0.72023183	1.0	2569	tags=27%, list=16%, signal=32%	
VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM	VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM		24	-0.49646762	-1.2633713	0.16698292	0.720813	1.0	1300	tags=29%, list=8%, signal=32%	
CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY	CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY		22	-0.5116945	-1.2633371	0.14723927	0.71927106	1.0	2433	tags=32%, list=15%, signal=37%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		79	-0.398599	-1.2627069	0.09424084	0.72025776	1.0	1687	tags=22%, list=10%, signal=24%	
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724		25	-0.48488033	-1.2612753	0.15116279	0.72448385	1.0	2353	tags=36%, list=14%, signal=42%	
PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY%MSIGDB_C2%PID_P53_REGULATION_PATHWAY		45	-0.43910533	-1.2610155	0.11702128	0.72388816	1.0	2473	tags=36%, list=15%, signal=42%	
INTRACILIARY TRANSPORT%GOBP%GO:0042073	INTRACILIARY TRANSPORT%GOBP%GO:0042073		42	-0.4403393	-1.2609404	0.13825758	0.7225163	1.0	3093	tags=45%, list=19%, signal=56%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		158	-0.36222887	-1.2608007	0.056737587	0.7214556	1.0	1779	tags=18%, list=11%, signal=20%	
TETRAHYDROFOLATE METABOLIC PROCESS%GOBP%GO:0046653	TETRAHYDROFOLATE METABOLIC PROCESS%GOBP%GO:0046653		15	-0.54781413	-1.2606887	0.20041753	0.7202224	1.0	2909	tags=33%, list=18%, signal=40%	
REGULATION OF DNA REPLICATION%GOBP%GO:0006275	REGULATION OF DNA REPLICATION%GOBP%GO:0006275		96	-0.38571364	-1.2605469	0.08377896	0.7191314	1.0	1890	tags=23%, list=12%, signal=26%	
IGF1R SIGNALING CASCADE%REACTOME%R-HSA-2428924.4	IGF1R SIGNALING CASCADE%REACTOME%R-HSA-2428924.4		29	-0.47366542	-1.2604058	0.16666667	0.71802956	1.0	2500	tags=31%, list=15%, signal=37%	
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032		162	-0.3605331	-1.2602816	0.055944055	0.71689904	1.0	2381	tags=23%, list=15%, signal=27%	
TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20250810%WP3851%HOMO SAPIENS	TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20250810%WP3851%HOMO SAPIENS		21	-0.51139617	-1.2600528	0.18198875	0.71620697	1.0	975	tags=19%, list=6%, signal=20%	
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157		102	-0.38326207	-1.2596034	0.08576642	0.716492	1.0	1287	tags=18%, list=8%, signal=19%	
3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237		27	-0.4821471	-1.2588595	0.1484375	0.71786106	1.0	1677	tags=26%, list=10%, signal=29%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		135	-0.3644923	-1.258644	0.06878307	0.7171248	1.0	2285	tags=24%, list=14%, signal=28%	
PROCESSING OF SMDT1%REACTOME DATABASE ID RELEASE 93%8949664	PROCESSING OF SMDT1%REACTOME DATABASE ID RELEASE 93%8949664		15	-0.5518297	-1.2585417	0.1692607	0.7159279	1.0	1543	tags=33%, list=9%, signal=37%	
SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447	SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447		17	-0.5215629	-1.2581589	0.15643564	0.7158076	1.0	1843	tags=35%, list=11%, signal=40%	
REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN APOPTOSIS%REACTOME DATABASE ID RELEASE 93%9824594	REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN APOPTOSIS%REACTOME DATABASE ID RELEASE 93%9824594		15	-0.54467267	-1.2578744	0.18666667	0.7154403	1.0	1382	tags=27%, list=8%, signal=29%	
RHOA GTPASE CYCLE%REACTOME DATABASE ID RELEASE 93%8980692	RHOA GTPASE CYCLE%REACTOME DATABASE ID RELEASE 93%8980692		141	-0.36998934	-1.2577403	0.06678383	0.71436304	1.0	2282	tags=24%, list=14%, signal=28%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		30	-0.46255288	-1.2573795	0.15140186	0.7141489	1.0	452	tags=10%, list=3%, signal=10%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		92	-0.38571703	-1.2571338	0.07931034	0.7136152	1.0	1793	tags=20%, list=11%, signal=22%	
PROPIONIC ACIDEMIA%PATHWHIZ%PW000062	PROPIONIC ACIDEMIA%PATHWHIZ%PW000062		27	-0.4821471	-1.2569355	0.14035088	0.71273583	1.0	1677	tags=26%, list=10%, signal=29%	
3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063	3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063		27	-0.4821471	-1.2569102	0.16506718	0.71128315	1.0	1677	tags=26%, list=10%, signal=29%	
SPINDLE ASSEMBLY%GOBP%GO:0051225	SPINDLE ASSEMBLY%GOBP%GO:0051225		78	-0.39417022	-1.2568898	0.11313868	0.7097855	1.0	2257	tags=21%, list=14%, signal=24%	
EAR MORPHOGENESIS%GOBP%GO:0042471	EAR MORPHOGENESIS%GOBP%GO:0042471		32	-0.4631806	-1.2568406	0.1495327	0.708421	1.0	4285	tags=41%, list=26%, signal=55%	
VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051		27	-0.4821471	-1.2566485	0.13333334	0.7076456	1.0	1677	tags=26%, list=10%, signal=29%	
METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384	METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384		27	-0.4821471	-1.2562225	0.14340344	0.7078822	1.0	1677	tags=26%, list=10%, signal=29%	
BIOCARTA_STRESS_PATHWAY%MSIGDB_C2%BIOCARTA_STRESS_PATHWAY	BIOCARTA_STRESS_PATHWAY%MSIGDB_C2%BIOCARTA_STRESS_PATHWAY		23	-0.5013772	-1.2558398	0.14423077	0.7079902	1.0	975	tags=22%, list=6%, signal=23%	
PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY		54	-0.41720396	-1.2556792	0.12081785	0.7070827	1.0	1085	tags=20%, list=7%, signal=22%	
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY		59	-0.41572067	-1.2555659	0.122262776	0.70600414	1.0	721	tags=10%, list=4%, signal=11%	
REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491	REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491		163	-0.35927886	-1.2550724	0.06491228	0.7064488	1.0	2381	tags=23%, list=15%, signal=27%	
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME%R-HSA-2404192.5	SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME%R-HSA-2404192.5		30	-0.46395198	-1.2548566	0.1495327	0.7058165	1.0	2500	tags=30%, list=15%, signal=35%	
DOWNSTREAM SIGNALING OF ACTIVATED FGFR2%REACTOME DATABASE ID RELEASE 93%5654696	DOWNSTREAM SIGNALING OF ACTIVATED FGFR2%REACTOME DATABASE ID RELEASE 93%5654696		16	-0.53502166	-1.2547824	0.19803922	0.7046168	1.0	2500	tags=44%, list=15%, signal=52%	
ISOVALERIC ACIDURIA%PATHWHIZ%PW000091	ISOVALERIC ACIDURIA%PATHWHIZ%PW000091		27	-0.4821471	-1.2547412	0.14428858	0.70325637	1.0	1677	tags=26%, list=10%, signal=29%	
SIGNALING BY BMP%REACTOME%R-HSA-201451.6	SIGNALING BY BMP%REACTOME%R-HSA-201451.6		24	-0.49735683	-1.25454	0.17288801	0.70253134	1.0	1489	tags=25%, list=9%, signal=27%	
PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839	PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839		32	-0.4632691	-1.254458	0.13559322	0.70134693	1.0	2023	tags=25%, list=12%, signal=28%	
SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0000768	SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0000768		17	-0.52174777	-1.2539797	0.17453799	0.7017575	1.0	51	tags=6%, list=0%, signal=6%	
PROTEIN-DNA COMPLEX ORGANIZATION%GOBP%GO:0071824	PROTEIN-DNA COMPLEX ORGANIZATION%GOBP%GO:0071824		134	-0.36883557	-1.2530941	0.07167832	0.70378286	1.0	1855	tags=18%, list=11%, signal=20%	
ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%1169410	ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%1169410		118	-0.37206274	-1.2530392	0.083636366	0.7024751	1.0	1893	tags=20%, list=12%, signal=23%	
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708	POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708		66	-0.40174174	-1.2526314	0.09565217	0.70259035	1.0	2165	tags=18%, list=13%, signal=21%	
3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139	3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139		27	-0.4821471	-1.2525297	0.15370019	0.7014582	1.0	1677	tags=26%, list=10%, signal=29%	
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047		50	-0.41834214	-1.2523339	0.12635379	0.70083994	1.0	2294	tags=20%, list=14%, signal=23%	
BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY		23	-0.49121287	-1.2518722	0.14430894	0.70118225	1.0	2942	tags=30%, list=18%, signal=37%	
ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523	ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523		27	-0.4821471	-1.2508363	0.17518248	0.70383817	1.0	1677	tags=26%, list=10%, signal=29%	
PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606	PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606		72	-0.38895768	-1.2507203	0.09642857	0.70276034	1.0	420	tags=13%, list=3%, signal=13%	
POSITIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071902	POSITIVE REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071902		47	-0.4291821	-1.2497637	0.13568774	0.7050878	1.0	1113	tags=17%, list=7%, signal=18%	
RIBOSOME DISASSEMBLY%GOBP%GO:0032790	RIBOSOME DISASSEMBLY%GOBP%GO:0032790		37	-0.43947238	-1.249641	0.14145383	0.70408946	1.0	1716	tags=27%, list=10%, signal=30%	
3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141		27	-0.4821471	-1.248989	0.18074656	0.70522463	1.0	1677	tags=26%, list=10%, signal=29%	
DNA IR DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20250810%WP4016%HOMO SAPIENS	DNA IR DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20250810%WP4016%HOMO SAPIENS		64	-0.40409067	-1.248796	0.112338856	0.7045103	1.0	2473	tags=27%, list=15%, signal=31%	
MATURATION OF 5.8S RRNA%GOBP%GO:0000460	MATURATION OF 5.8S RRNA%GOBP%GO:0000460		29	-0.4730746	-1.2477566	0.16666667	0.7071858	1.0	2244	tags=24%, list=14%, signal=28%	
PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015	PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015		23	-0.49971685	-1.2477472	0.15934066	0.70575297	1.0	2656	tags=30%, list=16%, signal=36%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		106	-0.37760785	-1.2475184	0.09042553	0.7051584	1.0	1843	tags=23%, list=11%, signal=25%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		67	-0.4055267	-1.2469361	0.11490126	0.7060282	1.0	2033	tags=22%, list=12%, signal=25%	
METHYLMALONIC ACIDURIA%SMPDB%SMP0000200	METHYLMALONIC ACIDURIA%SMPDB%SMP0000200		27	-0.4821471	-1.2468994	0.16078432	0.7047146	1.0	1677	tags=26%, list=10%, signal=29%	
INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286	INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286		46	-0.42914563	-1.2467015	0.13878328	0.7039745	1.0	2263	tags=24%, list=14%, signal=28%	
